Date,Open,High,Low,Close,Adj Close,Volume
2021-09-20,158.119995,158.589996,152.520004,154.500000,154.500000,7940600
2021-09-21,156.000000,158.229996,155.500000,156.710007,156.710007,2921200
2021-09-22,158.110001,161.750000,158.110001,159.880005,159.880005,3648400
2021-09-23,160.949997,162.279999,157.509995,160.500000,160.500000,2951200
2021-09-24,158.550003,159.460007,155.910004,156.570007,156.570007,3349200
2021-09-27,156.250000,157.380005,153.050003,156.940002,156.940002,3146100
2021-09-28,155.990005,157.100006,153.119995,154.020004,154.020004,3151700
2021-09-29,154.770004,156.149994,151.750000,151.919998,151.919998,2163600
2021-09-30,151.949997,155.000000,151.750000,153.750000,153.750000,2877100
2021-10-01,153.589996,155.550003,150.660004,151.580002,151.580002,2510700
2021-10-04,149.020004,149.020004,144.509995,146.389999,146.389999,4560900
2021-10-05,146.300003,150.479996,145.979996,149.800003,149.800003,2335200
2021-10-06,146.839996,150.119995,145.580002,149.360001,149.360001,2143000
2021-10-07,154.639999,158.300003,153.699997,156.550003,156.550003,3980800
2021-10-08,158.000000,162.300003,156.899994,162.089996,162.089996,3664600
2021-10-11,164.899994,166.919998,162.160004,162.160004,162.160004,3652000
2021-10-12,161.399994,164.229996,158.850006,159.470001,159.470001,2415100
2021-10-13,161.460007,164.330002,160.720001,163.850006,163.850006,2616600
2021-10-14,164.199997,165.479996,160.619995,162.699997,162.699997,2760400
2021-10-15,164.050003,165.860001,162.660004,163.630005,163.630005,2572000
2021-10-18,168.160004,171.649994,167.360001,171.039993,171.039993,7192900
2021-10-19,172.270004,179.110001,171.179993,179.000000,179.000000,5743500
2021-10-20,179.899994,182.600006,178.699997,180.960007,180.960007,7176100
2021-10-21,179.360001,182.199997,179.360001,180.600006,180.600006,4682400
2021-10-22,181.199997,182.520004,176.509995,177.639999,177.639999,3053300
2021-10-25,176.179993,176.570007,173.110001,175.470001,175.470001,3552100
2021-10-26,174.279999,175.369995,166.869995,168.830002,168.830002,3992100
2021-10-27,167.039993,170.789993,166.130005,167.750000,167.750000,2386500
2021-10-28,167.740005,168.779999,165.330002,168.710007,168.710007,1886100
2021-10-29,166.729996,167.199997,160.449997,162.240005,162.240005,5114600
2021-11-01,162.539993,170.529999,162.460007,170.320007,170.320007,3922600
2021-11-02,166.139999,166.139999,161.330002,162.270004,162.270004,4162500
2021-11-03,163.149994,165.500000,162.660004,165.369995,165.369995,2482700
2021-11-04,167.020004,167.779999,162.279999,162.580002,162.580002,3126000
2021-11-05,163.679993,163.679993,157.759995,158.229996,158.229996,4272600
2021-11-08,159.660004,161.580002,158.410004,161.419998,161.419998,2271900
2021-11-09,160.520004,162.880005,158.589996,161.630005,161.630005,2405400
2021-11-10,161.770004,164.750000,160.619995,161.559998,161.559998,3052900
2021-11-11,164.880005,168.800003,164.100006,167.259995,167.259995,3121200
2021-11-12,166.979996,171.350006,166.330002,170.570007,170.570007,3143300
2021-11-15,171.410004,171.990005,167.690002,168.669998,168.669998,1940500
2021-11-16,171.910004,173.169998,169.050003,171.270004,171.270004,3232700
2021-11-17,173.380005,173.600006,160.070007,161.820007,161.820007,6474100
