Date,Open,High,Low,Close,Adj Close,Volume
2022-03-25,739.960022,743.960022,735.320007,741.039978,741.039978,419800
2022-03-28,744.500000,752.320007,740.000000,749.880005,749.880005,448900
2022-03-29,765.780029,776.760010,762.159973,773.239990,773.239990,795100
2022-03-30,776.549988,783.070007,773.210022,777.359985,777.359985,791800
2022-03-31,783.640015,784.479980,764.169983,764.169983,764.169983,931600
2022-04-01,768.000000,774.830017,764.559998,769.760010,769.760010,683300
2022-04-04,771.500000,788.650024,769.700012,782.229980,782.229980,882000
2022-04-05,779.729980,781.260010,762.190002,764.429993,764.429993,754100
2022-04-06,752.250000,758.080017,737.080017,745.229980,745.229980,845600
2022-04-07,745.229980,753.239990,736.109985,748.890015,748.890015,475500
2022-04-08,747.000000,747.000000,734.200012,736.099976,736.099976,820900
