Date,Open,High,Low,Close,Adj Close,Volume
2022-03-09,147.860001,149.259995,146.490005,146.600006,146.600006,3337300
2022-03-10,145.339996,145.960007,143.330002,143.929993,143.929993,3794000
2022-03-11,143.470001,144.479996,140.830002,140.960007,140.960007,4149400
2022-03-14,141.449997,145.289993,141.449997,143.479996,143.479996,3910100
2022-03-15,144.869995,145.479996,142.589996,144.309998,144.309998,3337300
2022-03-16,144.759995,146.270004,142.839996,145.509995,145.509995,3813800
2022-03-17,145.309998,147.710007,144.149994,147.690002,147.690002,2786700
2022-03-18,147.070007,148.449997,145.220001,148.320007,148.320007,7882100
2022-03-21,148.690002,149.740005,147.399994,148.580002,148.580002,4514900
2022-03-22,149.449997,150.839996,148.500000,149.940002,149.940002,4252000
2022-03-23,149.690002,149.779999,147.559998,147.679993,147.679993,2637200
2022-03-24,148.119995,149.229996,147.399994,148.979996,148.979996,2028100
2022-03-25,149.270004,151.179993,148.910004,150.460007,150.460007,2247800
2022-03-28,149.929993,150.130005,147.190002,149.470001,149.470001,2679900
2022-03-29,151.000000,152.919998,150.039993,152.080002,152.080002,2693200
2022-03-30,151.330002,153.259995,150.770004,151.429993,151.429993,2395100
2022-03-31,150.449997,151.250000,148.800003,148.880005,148.880005,3193800
2022-04-01,149.630005,149.860001,146.850006,149.690002,149.690002,2196400
2022-04-04,149.059998,150.009995,146.080002,149.529999,149.529999,2631800
2022-04-05,148.649994,150.630005,148.509995,148.899994,148.899994,2148600
2022-04-06,147.330002,150.389999,147.050003,150.300003,150.300003,2705500
2022-04-07,149.389999,150.470001,147.559998,149.949997,149.949997,2199000
2022-04-08,151.000000,151.649994,149.380005,149.809998,149.809998,2790500
